"Stamp","CounterID","TotalVol","D1Vol","D2Vol"
2015/6/11 11:00:00,10,28,19,9
2015/6/11 12:00:00,10,37,14,23
2015/6/11 13:00:00,10,33,21,12
2015/6/11 14:00:00,10,30,20,10
2015/6/11 15:00:00,10,73,54,19
2015/6/11 16:00:00,10,141,112,29
2015/6/11 17:00:00,10,213,179,34
2015/6/11 18:00:00,10,147,118,29
2015/6/11 19:00:00,10,76,58,18
2015/6/11 20:00:00,10,49,26,23
2015/6/11 21:00:00,10,14,9,5
2015/6/11 22:00:00,10,22,12,10
2015/6/11 23:00:00,10,7,4,3
2015/6/12 0:00:00,10,1,1,0
2015/6/12 1:00:00,10,6,6,0
2015/6/12 2:00:00,10,4,4,0
2015/6/12 3:00:00,10,3,0,3
2015/6/12 4:00:00,10,1,0,1
2015/6/12 5:00:00,10,23,4,19
2015/6/12 6:00:00,10,74,12,62
2015/6/12 7:00:00,10,138,15,123
2015/6/12 8:00:00,10,114,15,99
2015/6/12 9:00:00,10,64,9,55
2015/6/12 10:00:00,10,25,6,19
2015/6/12 11:00:00,10,24,10,14
2015/6/12 12:00:00,10,20,9,11
2015/6/12 13:00:00,10,28,17,11
2015/6/12 14:00:00,10,35,20,15
2015/6/12 15:00:00,10,61,43,18
2015/6/12 16:00:00,10,117,92,25
2015/6/12 17:00:00,10,139,123,16
2015/6/12 18:00:00,10,83,71,12
2015/6/12 19:00:00,10,38,31,7
2015/6/12 20:00:00,10,34,21,13
2015/6/12 21:00:00,10,14,7,7
2015/6/12 22:00:00,10,9,7,2
2015/6/12 23:00:00,10,6,4,2
2015/6/13 0:00:00,10,3,3,0
2015/6/13 1:00:00,10,2,1,1
2015/6/13 2:00:00,10,0,0,0
2015/6/13 3:00:00,10,3,1,2
2015/6/13 4:00:00,10,0,0,0
2015/6/13 5:00:00,10,13,3,10
2015/6/13 6:00:00,10,16,3,13
2015/6/13 7:00:00,10,44,21,23
2015/6/13 8:00:00,10,53,23,30
2015/6/13 9:00:00,10,63,33,30
2015/6/13 10:00:00,10,81,40,41
2015/6/13 11:00:00,10,106,41,65
2015/6/13 12:00:00,10,75,36,39
2015/6/13 13:00:00,10,89,47,42
2015/6/13 14:00:00,10,83,37,46
2015/6/13 15:00:00,10,71,38,33
2015/6/13 16:00:00,10,79,33,46
2015/6/13 17:00:00,10,67,33,34
2015/6/13 18:00:00,10,58,27,31
2015/6/13 19:00:00,10,37,19,18
2015/6/13 20:00:00,10,14,5,9
2015/6/13 21:00:00,10,27,20,7
2015/6/13 22:00:00,10,3,2,1
2015/6/13 23:00:00,10,3,2,1
2015/6/14 0:00:00,10,5,5,0
2015/6/14 1:00:00,10,4,4,0
2015/6/14 2:00:00,10,1,0,1
2015/6/14 3:00:00,10,3,1,2
2015/6/14 4:00:00,10,1,0,1
2015/6/14 5:00:00,10,7,1,6
2015/6/14 6:00:00,10,11,3,8
2015/6/14 7:00:00,10,11,1,10
2015/6/14 8:00:00,10,54,15,39
2015/6/14 9:00:00,10,73,40,33
2015/6/14 10:00:00,10,83,53,30
2015/6/14 11:00:00,10,69,30,39
2015/6/14 12:00:00,10,112,54,58
2015/6/14 13:00:00,10,102,52,50
2015/6/14 14:00:00,10,83,53,30
2015/6/14 15:00:00,10,64,35,29
2015/6/14 16:00:00,10,66,34,32
2015/6/14 17:00:00,10,52,26,26
2015/6/14 18:00:00,10,40,23,17
2015/6/14 19:00:00,10,39,22,17
2015/6/14 20:00:00,10,25,7,18
2015/6/14 21:00:00,10,6,2,4
2015/6/14 22:00:00,10,9,6,3
2015/6/14 23:00:00,10,6,5,1
2015/6/15 0:00:00,10,1,1,0
2015/6/15 1:00:00,10,1,0,1
2015/6/15 2:00:00,10,0,0,0
2015/6/15 3:00:00,10,3,2,1
2015/6/15 4:00:00,10,5,1,4
2015/6/15 5:00:00,10,27,6,21
2015/6/15 6:00:00,10,98,18,80
2015/6/15 7:00:00,10,178,26,152
2015/6/15 8:00:00,10,158,12,146
2015/6/15 9:00:00,10,74,15,59
2015/6/15 10:00:00,10,28,3,25
2015/6/15 11:00:00,10,24,8,16
2015/6/15 12:00:00,10,29,10,19
2015/6/15 13:00:00,10,25,10,15
2015/6/15 14:00:00,10,50,35,15
2015/6/15 15:00:00,10,65,44,21
2015/6/15 16:00:00,10,126,103,23
2015/6/15 17:00:00,10,217,185,32
2015/6/15 18:00:00,10,132,119,13
2015/6/15 19:00:00,10,64,51,13
2015/6/15 20:00:00,10,38,19,19
2015/6/15 21:00:00,10,19,12,7
2015/6/15 22:00:00,10,7,6,1
2015/6/15 23:00:00,10,5,4,1
2015/6/16 0:00:00,10,4,2,2
2015/6/16 1:00:00,10,1,1,0
2015/6/16 2:00:00,10,2,2,0
2015/6/16 3:00:00,10,3,3,0
2015/6/16 4:00:00,10,4,0,4
2015/6/16 5:00:00,10,32,5,27
2015/6/16 6:00:00,10,101,17,84
2015/6/16 7:00:00,10,193,22,171
2015/6/16 8:00:00,10,160,16,144
2015/6/16 9:00:00,10,50,8,42
2015/6/16 10:00:00,10,34,11,23
2015/6/16 11:00:00,10,19,7,12
2015/6/16 12:00:00,10,28,17,11
2015/6/16 13:00:00,10,34,15,19
2015/6/16 14:00:00,10,42,22,20
2015/6/16 15:00:00,10,49,33,16
2015/6/16 16:00:00,10,128,102,26
2015/6/16 17:00:00,10,236,202,34
2015/6/16 18:00:00,10,130,99,31
2015/6/16 19:00:00,10,58,45,13
2015/6/16 20:00:00,10,31,24,7
2015/6/16 21:00:00,10,20,13,7
2015/6/16 22:00:00,10,13,9,4
2015/6/16 23:00:00,10,3,3,0
2015/6/17 0:00:00,10,1,1,0
2015/6/17 1:00:00,10,2,1,1
2015/6/17 2:00:00,10,7,4,3
2015/6/17 3:00:00,10,1,0,1
2015/6/17 4:00:00,10,5,1,4
2015/6/17 5:00:00,10,21,5,16
2015/6/17 6:00:00,10,77,6,71
2015/6/17 7:00:00,10,183,16,167
2015/6/17 8:00:00,10,172,30,142
2015/6/17 9:00:00,10,61,14,47
2015/6/17 10:00:00,10,38,13,25
2015/6/17 11:00:00,10,33,21,12
2015/6/17 12:00:00,10,47,22,25
2015/6/17 13:00:00,10,49,11,38
2015/6/17 14:00:00,10,49,28,21
2015/6/17 15:00:00,10,63,38,25
2015/6/17 16:00:00,10,116,87,29
2015/6/17 17:00:00,10,199,168,31
2015/6/17 18:00:00,10,161,126,35
2015/6/17 19:00:00,10,55,43,12
2015/6/17 20:00:00,10,34,21,13
2015/6/17 21:00:00,10,24,15,9
2015/6/17 22:00:00,10,10,7,3
2015/6/17 23:00:00,10,5,3,2
2015/6/18 0:00:00,10,2,2,0
2015/6/18 1:00:00,10,3,1,2
2015/6/18 2:00:00,10,2,2,0
2015/6/18 3:00:00,10,2,0,2
2015/6/18 4:00:00,10,3,1,2
2015/6/18 5:00:00,10,24,5,19
2015/6/18 6:00:00,10,92,11,81
2015/6/18 7:00:00,10,146,15,131
2015/6/18 8:00:00,10,161,15,146
2015/6/18 9:00:00,10,65,9,56
2015/6/18 10:00:00,10,44,19,25
2015/6/18 11:00:00,10,32,14,18
2015/6/18 12:00:00,10,38,16,22
2015/6/18 13:00:00,10,34,17,17
2015/6/18 14:00:00,10,39,24,15
2015/6/18 15:00:00,10,54,35,19
2015/6/18 16:00:00,10,113,84,29
2015/6/18 17:00:00,10,205,171,34
2015/6/18 18:00:00,10,153,119,34
2015/6/18 19:00:00,10,54,46,8
2015/6/18 20:00:00,10,32,22,10
2015/6/18 21:00:00,10,19,14,5
2015/6/18 22:00:00,10,13,12,1
2015/6/18 23:00:00,10,11,10,1
2015/6/19 0:00:00,10,3,2,1
2015/6/19 1:00:00,10,0,0,0
2015/6/19 2:00:00,10,0,0,0
2015/6/19 3:00:00,10,1,0,1
2015/6/19 4:00:00,10,3,1,2
2015/6/19 5:00:00,10,18,5,13
2015/6/19 6:00:00,10,53,6,47
2015/6/19 7:00:00,10,97,11,86
2015/6/19 8:00:00,10,90,15,75
2015/6/19 9:00:00,10,51,8,43
2015/6/19 10:00:00,10,20,7,13
2015/6/19 11:00:00,10,18,5,13
2015/6/19 12:00:00,10,16,11,5
2015/6/19 13:00:00,10,23,11,12
2015/6/19 14:00:00,10,40,27,13
2015/6/19 15:00:00,10,49,24,25
2015/6/19 16:00:00,10,91,67,24
2015/6/19 17:00:00,10,108,82,26
2015/6/19 18:00:00,10,76,60,16
2015/6/19 19:00:00,10,33,25,8
2015/6/19 20:00:00,10,28,17,11
2015/6/19 21:00:00,10,19,10,9
2015/6/19 22:00:00,10,13,12,1
2015/6/19 23:00:00,10,9,8,1
2015/6/20 0:00:00,10,8,6,2
2015/6/20 1:00:00,10,3,2,1
2015/6/20 2:00:00,10,2,1,1
2015/6/20 3:00:00,10,2,1,1
2015/6/20 4:00:00,10,4,1,3
2015/6/20 5:00:00,10,4,0,4
2015/6/20 6:00:00,10,21,8,13
2015/6/20 7:00:00,10,32,8,24
2015/6/20 8:00:00,10,41,15,26
2015/6/20 9:00:00,10,57,27,30
2015/6/20 10:00:00,10,61,23,38
2015/6/20 11:00:00,10,77,38,39
2015/6/20 12:00:00,10,77,30,47
2015/6/20 13:00:00,10,87,39,48
2015/6/20 14:00:00,10,84,32,52
2015/6/20 15:00:00,10,75,49,26
2015/6/20 16:00:00,10,51,24,27
2015/6/20 17:00:00,10,54,28,26
2015/6/20 18:00:00,10,43,29,14
2015/6/20 19:00:00,10,51,37,14
2015/6/20 20:00:00,10,38,23,15
2015/6/20 21:00:00,10,15,8,7
2015/6/20 22:00:00,10,6,6,0
2015/6/20 23:00:00,10,5,3,2
2015/6/21 0:00:00,10,3,1,2
2015/6/21 1:00:00,10,4,4,0
2015/6/21 2:00:00,10,3,2,1
2015/6/21 3:00:00,10,3,2,1
2015/6/21 4:00:00,10,1,1,0
2015/6/21 5:00:00,10,8,3,5
2015/6/21 6:00:00,10,9,2,7
2015/6/21 7:00:00,10,13,3,10
2015/6/21 8:00:00,10,36,18,18
2015/6/21 9:00:00,10,44,18,26
2015/6/21 10:00:00,10,42,24,18
2015/6/21 11:00:00,10,49,33,16
2015/6/21 12:00:00,10,109,66,43
2015/6/21 13:00:00,10,83,37,46
2015/6/21 14:00:00,10,73,30,43
2015/6/21 15:00:00,10,77,44,33
2015/6/21 16:00:00,10,75,37,38
2015/6/21 17:00:00,10,69,45,24
2015/6/21 18:00:00,10,34,18,16
2015/6/21 19:00:00,10,27,13,14
2015/6/21 20:00:00,10,16,6,10
2015/6/21 21:00:00,10,13,6,7
2015/6/21 22:00:00,10,10,4,6
2015/6/21 23:00:00,10,7,2,5
2015/6/22 0:00:00,10,2,1,1
2015/6/22 1:00:00,10,1,1,0
2015/6/22 2:00:00,10,1,0,1
2015/6/22 3:00:00,10,2,1,1
2015/6/22 4:00:00,10,4,0,4
2015/6/22 5:00:00,10,24,1,23
2015/6/22 6:00:00,10,79,8,71
2015/6/22 7:00:00,10,148,17,131
2015/6/22 8:00:00,10,153,20,133
2015/6/22 9:00:00,10,59,8,51
2015/6/22 10:00:00,10,26,1,25
2015/6/22 11:00:00,10,23,9,14
2015/6/22 12:00:00,10,28,14,14
2015/6/22 13:00:00,10,22,9,13
2015/6/22 14:00:00,10,41,25,16
2015/6/22 15:00:00,10,61,45,16
2015/6/22 16:00:00,10,122,99,23
2015/6/22 17:00:00,10,203,180,23
2015/6/22 18:00:00,10,137,112,25
2015/6/22 19:00:00,10,56,44,12
2015/6/22 20:00:00,10,29,13,16
2015/6/22 21:00:00,10,17,13,4
2015/6/22 22:00:00,10,11,8,3
2015/6/22 23:00:00,10,4,2,2
2015/6/23 0:00:00,10,3,1,2
2015/6/23 1:00:00,10,0,0,0
2015/6/23 2:00:00,10,4,3,1
2015/6/23 3:00:00,10,3,2,1
2015/6/23 4:00:00,10,6,2,4
2015/6/23 5:00:00,10,31,5,26
2015/6/23 6:00:00,10,106,13,93
2015/6/23 7:00:00,10,171,16,155
2015/6/23 8:00:00,10,183,17,166
2015/6/23 9:00:00,10,52,8,44
2015/6/23 10:00:00,10,31,10,21
2015/6/23 11:00:00,10,20,14,6
2015/6/23 12:00:00,10,28,17,11
2015/6/23 13:00:00,10,40,18,22
2015/6/23 14:00:00,10,31,16,15
2015/6/23 15:00:00,10,59,34,25
2015/6/23 16:00:00,10,139,109,30
2015/6/23 17:00:00,10,195,163,32
2015/6/23 18:00:00,10,179,150,29
2015/6/23 19:00:00,10,51,38,13
2015/6/23 20:00:00,10,34,29,5
2015/6/23 21:00:00,10,25,17,8
2015/6/23 22:00:00,10,22,20,2
2015/6/23 23:00:00,10,9,8,1
2015/6/24 0:00:00,10,1,1,0
2015/6/24 1:00:00,10,0,0,0
2015/6/24 2:00:00,10,5,3,2
2015/6/24 3:00:00,10,2,0,2
2015/6/24 4:00:00,10,5,2,3
2015/6/24 5:00:00,10,38,6,32
2015/6/24 6:00:00,10,103,17,86
2015/6/24 7:00:00,10,174,13,161
2015/6/24 8:00:00,10,172,18,154
2015/6/24 9:00:00,10,55,12,43
2015/6/24 10:00:00,10,39,14,25
2015/6/24 11:00:00,10,31,14,17
2015/6/24 12:00:00,10,38,16,22
2015/6/24 13:00:00,10,31,11,20
2015/6/24 14:00:00,10,41,31,10
2015/6/24 15:00:00,10,47,33,14
2015/6/24 16:00:00,10,140,108,32
2015/6/24 17:00:00,10,196,163,33
2015/6/24 18:00:00,10,165,135,30
2015/6/24 19:00:00,10,78,61,17
2015/6/24 20:00:00,10,48,24,24
2015/6/24 21:00:00,10,26,21,5
2015/6/24 22:00:00,10,22,17,5
2015/6/24 23:00:00,10,5,4,1
2015/6/25 0:00:00,10,3,1,2
2015/6/25 1:00:00,10,1,0,1
2015/6/25 2:00:00,10,1,0,1
2015/6/25 3:00:00,10,2,0,2
2015/6/25 4:00:00,10,8,2,6
2015/6/25 5:00:00,10,38,5,33
2015/6/25 6:00:00,10,99,10,89
2015/6/25 7:00:00,10,163,22,141
2015/6/25 8:00:00,10,158,15,143
2015/6/25 9:00:00,10,57,7,50
2015/6/25 10:00:00,10,35,12,23
2015/6/25 11:00:00,10,29,14,15
2015/6/25 12:00:00,10,42,16,26
2015/6/25 13:00:00,10,26,14,12
2015/6/25 14:00:00,10,55,32,23
2015/6/25 15:00:00,10,53,36,17
2015/6/25 16:00:00,10,139,100,39
2015/6/25 17:00:00,10,212,172,40
2015/6/25 18:00:00,10,134,100,34
2015/6/25 19:00:00,10,73,57,16
2015/6/25 20:00:00,10,57,35,22
2015/6/25 21:00:00,10,22,12,10
2015/6/25 22:00:00,10,13,8,5
2015/6/25 23:00:00,10,11,9,2
2015/6/26 0:00:00,10,6,3,3
2015/6/26 1:00:00,10,2,0,2
2015/6/26 2:00:00,10,2,2,0
2015/6/26 3:00:00,10,2,1,1
2015/6/26 4:00:00,10,5,1,4
2015/6/26 5:00:00,10,28,2,26
2015/6/26 6:00:00,10,68,8,60
2015/6/26 7:00:00,10,141,26,115
2015/6/26 8:00:00,10,133,17,116
2015/6/26 9:00:00,10,56,11,45
2015/6/26 10:00:00,10,28,5,23
2015/6/26 11:00:00,10,39,16,23
2015/6/26 12:00:00,10,31,16,15
2015/6/26 13:00:00,10,25,12,13
2015/6/26 14:00:00,10,36,23,13
2015/6/26 15:00:00,10,66,47,19
2015/6/26 16:00:00,10,112,89,23
2015/6/26 17:00:00,10,131,107,24
2015/6/26 18:00:00,10,72,60,12
2015/6/26 19:00:00,10,54,44,10
2015/6/26 20:00:00,10,34,23,11
2015/6/26 21:00:00,10,26,11,15
2015/6/26 22:00:00,10,15,12,3
2015/6/26 23:00:00,10,6,3,3
2015/6/27 0:00:00,10,6,4,2
2015/6/27 1:00:00,10,4,3,1
2015/6/27 2:00:00,10,1,0,1
2015/6/27 3:00:00,10,2,1,1
2015/6/27 4:00:00,10,4,1,3
2015/6/27 5:00:00,10,8,3,5
2015/6/27 6:00:00,10,32,10,22
2015/6/27 7:00:00,10,43,12,31
2015/6/27 8:00:00,10,69,40,29
2015/6/27 9:00:00,10,69,40,29
2015/6/27 10:00:00,10,105,55,50
2015/6/27 11:00:00,10,80,44,36
2015/6/27 12:00:00,10,69,35,34
2015/6/27 13:00:00,10,58,29,29
2015/6/27 14:00:00,10,73,32,41
2015/6/27 15:00:00,10,60,13,47
2015/6/27 16:00:00,10,40,18,22
2015/6/27 17:00:00,10,36,22,14
2015/6/27 18:00:00,10,33,21,12
2015/6/27 19:00:00,10,34,15,19
2015/6/27 20:00:00,10,22,12,10
2015/6/27 21:00:00,10,15,9,6
2015/6/27 22:00:00,10,8,4,4
2015/6/27 23:00:00,10,6,4,2
2015/6/28 0:00:00,10,11,8,3
2015/6/28 1:00:00,10,3,2,1
2015/6/28 2:00:00,10,5,3,2
2015/6/28 3:00:00,10,2,1,1
2015/6/28 4:00:00,10,4,2,2
2015/6/28 5:00:00,10,11,3,8
2015/6/28 6:00:00,10,13,4,9
2015/6/28 7:00:00,10,45,13,32
2015/6/28 8:00:00,10,43,22,21
2015/6/28 9:00:00,10,35,15,20
2015/6/28 10:00:00,10,53,33,20
2015/6/28 11:00:00,10,48,23,25
2015/6/28 12:00:00,10,59,21,38
2015/6/28 13:00:00,10,57,29,28
2015/6/28 14:00:00,10,39,23,16
2015/6/28 15:00:00,10,58,28,30
2015/6/28 16:00:00,10,43,23,20
2015/6/28 17:00:00,10,34,21,13
2015/6/28 18:00:00,10,30,15,15
2015/6/28 19:00:00,10,25,19,6
2015/6/28 20:00:00,10,16,8,8
2015/6/28 21:00:00,10,14,9,5
2015/6/28 22:00:00,10,1,1,0
2015/6/28 23:00:00,10,2,1,1
2015/6/29 0:00:00,10,5,3,2
2015/6/29 1:00:00,10,4,2,2
2015/6/29 2:00:00,10,1,0,1
2015/6/29 3:00:00,10,4,2,2
2015/6/29 4:00:00,10,6,1,5
2015/6/29 5:00:00,10,26,5,21
2015/6/29 6:00:00,10,98,17,81
2015/6/29 7:00:00,10,166,18,148
2015/6/29 8:00:00,10,153,19,134
2015/6/29 9:00:00,10,67,11,56
2015/6/29 10:00:00,10,40,11,29
2015/6/29 11:00:00,10,19,10,9
2015/6/29 12:00:00,10,24,14,10
2015/6/29 13:00:00,10,22,5,17
2015/6/29 14:00:00,10,46,27,19
2015/6/29 15:00:00,10,46,32,14
2015/6/29 16:00:00,10,118,98,20
2015/6/29 17:00:00,10,212,179,33
2015/6/29 18:00:00,10,163,137,26
2015/6/29 19:00:00,10,75,43,32
2015/6/29 20:00:00,10,44,33,11
2015/6/29 21:00:00,10,24,17,7
2015/6/29 22:00:00,10,10,5,5
2015/6/29 23:00:00,10,6,5,1
2015/6/30 0:00:00,10,8,5,3
2015/6/30 1:00:00,10,7,3,4
2015/6/30 2:00:00,10,1,0,1
2015/6/30 3:00:00,10,3,1,2
2015/6/30 4:00:00,10,8,3,5
2015/6/30 5:00:00,10,29,9,20
2015/6/30 6:00:00,10,104,28,76
2015/6/30 7:00:00,10,181,30,151
2015/6/30 8:00:00,10,155,18,137
2015/6/30 9:00:00,10,75,14,61
2015/6/30 10:00:00,10,33,14,19
2015/6/30 11:00:00,10,27,10,17
2015/6/30 12:00:00,10,37,19,18
2015/6/30 13:00:00,10,37,18,19
2015/6/30 14:00:00,10,45,31,14
2015/6/30 15:00:00,10,45,29,16
2015/6/30 16:00:00,10,133,100,33
2015/6/30 17:00:00,10,205,179,26
2015/6/30 18:00:00,10,160,135,25
2015/6/30 19:00:00,10,85,53,32
2015/6/30 20:00:00,10,45,32,13
2015/6/30 21:00:00,10,31,18,13
2015/6/30 22:00:00,10,13,10,3
2015/6/30 23:00:00,10,8,6,2
2015/6/1 0:00:00,11,14,7,7
2015/6/1 1:00:00,11,6,2,4
2015/6/1 2:00:00,11,3,3,0
2015/6/1 3:00:00,11,4,2,2
2015/6/1 4:00:00,11,11,7,4
2015/6/1 5:00:00,11,47,32,15
2015/6/1 6:00:00,11,154,106,48
2015/6/1 7:00:00,11,376,271,105
2015/6/1 8:00:00,11,450,318,132
2015/6/1 9:00:00,11,166,106,60
2015/6/1 10:00:00,11,44,29,15
2015/6/1 11:00:00,11,32,20,12
2015/6/1 12:00:00,11,34,16,18
2015/6/1 13:00:00,11,38,23,15
2015/6/1 14:00:00,11,72,26,46
2015/6/1 15:00:00,11,113,41,72
2015/6/1 16:00:00,11,232,83,149
2015/6/1 17:00:00,11,526,139,387
2015/6/1 18:00:00,11,345,155,190
2015/6/1 19:00:00,11,135,52,83
2015/6/1 20:00:00,11,90,34,56
2015/6/1 21:00:00,11,43,21,22
2015/6/1 22:00:00,11,38,11,27
2015/6/1 23:00:00,11,16,11,5
2015/6/2 0:00:00,11,10,3,7
2015/6/2 1:00:00,11,2,1,1
2015/6/2 2:00:00,11,3,2,1
2015/6/2 3:00:00,11,6,2,4
2015/6/2 4:00:00,11,8,7,1
2015/6/2 5:00:00,11,52,26,26
2015/6/2 6:00:00,11,120,83,37
2015/6/2 7:00:00,11,325,234,91
2015/6/2 8:00:00,11,480,313,167
2015/6/2 9:00:00,11,212,133,79
2015/6/2 10:00:00,11,79,50,29
2015/6/2 11:00:00,11,59,26,33
2015/6/2 12:00:00,11,62,35,27
2015/6/2 13:00:00,11,57,26,31
2015/6/2 14:00:00,11,81,34,47
2015/6/2 15:00:00,11,112,47,65
2015/6/2 16:00:00,11,237,103,134
2015/6/2 17:00:00,11,475,127,348
2015/6/2 18:00:00,11,358,113,245
2015/6/2 19:00:00,11,156,45,111
2015/6/2 20:00:00,11,67,34,33
2015/6/2 21:00:00,11,58,24,34
2015/6/2 22:00:00,11,38,13,25
2015/6/2 23:00:00,11,21,6,15
2015/6/3 0:00:00,11,14,4,10
2015/6/3 1:00:00,11,4,3,1
2015/6/3 2:00:00,11,4,2,2
2015/6/3 3:00:00,11,4,2,2
2015/6/3 4:00:00,11,4,3,1
2015/6/3 5:00:00,11,54,35,19
2015/6/3 6:00:00,11,150,98,52
2015/6/3 7:00:00,11,360,262,98
2015/6/3 8:00:00,11,460,322,138
2015/6/3 9:00:00,11,195,111,84
2015/6/3 10:00:00,11,83,49,34
2015/6/3 11:00:00,11,71,41,30
2015/6/3 12:00:00,11,80,45,35
2015/6/3 13:00:00,11,53,27,26
2015/6/3 14:00:00,11,82,45,37
2015/6/3 15:00:00,11,140,55,85
2015/6/3 16:00:00,11,313,134,179
2015/6/3 17:00:00,11,614,181,433
2015/6/3 18:00:00,11,422,170,252
2015/6/3 19:00:00,11,243,103,140
2015/6/3 20:00:00,11,126,60,66
2015/6/3 21:00:00,11,88,36,52
2015/6/3 22:00:00,11,58,28,30
2015/6/3 23:00:00,11,36,11,25
2015/6/4 0:00:00,11,19,12,7
2015/6/4 1:00:00,11,6,3,3
2015/6/4 2:00:00,11,6,4,2
2015/6/4 3:00:00,11,5,4,1
2015/6/4 4:00:00,11,7,4,3
2015/6/4 5:00:00,11,56,30,26
2015/6/4 6:00:00,11,184,141,43
2015/6/4 7:00:00,11,471,340,131
2015/6/4 8:00:00,11,598,405,193
2015/6/4 9:00:00,11,287,179,108
2015/6/4 10:00:00,11,121,67,54
2015/6/4 11:00:00,11,97,56,41
2015/6/4 12:00:00,11,107,63,44
2015/6/4 13:00:00,11,105,52,53
2015/6/4 14:00:00,11,119,60,59
2015/6/4 15:00:00,11,194,76,118
2015/6/4 16:00:00,11,360,128,232
2015/6/4 17:00:00,11,718,246,472
2015/6/4 18:00:00,11,527,174,353
2015/6/4 19:00:00,11,258,104,154
2015/6/4 20:00:00,11,186,77,109
2015/6/4 21:00:00,11,112,52,60
2015/6/4 22:00:00,11,70,38,32
2015/6/4 23:00:00,11,24,9,15
2015/6/5 0:00:00,11,20,8,12
2015/6/5 1:00:00,11,17,9,8
2015/6/5 2:00:00,11,5,2,3
2015/6/5 3:00:00,11,9,6,3
2015/6/5 4:00:00,11,8,6,2
2015/6/5 5:00:00,11,50,32,18
2015/6/5 6:00:00,11,159,106,53
2015/6/5 7:00:00,11,432,298,134
2015/6/5 8:00:00,11,554,385,169
2015/6/5 9:00:00,11,276,169,107
2015/6/5 10:00:00,11,138,67,71
2015/6/5 11:00:00,11,120,56,64
2015/6/5 12:00:00,11,121,55,66
2015/6/5 13:00:00,11,143,78,65
2015/6/5 14:00:00,11,136,78,58
2015/6/5 15:00:00,11,250,99,151
2015/6/5 16:00:00,11,429,159,270
2015/6/5 17:00:00,11,665,191,474
2015/6/5 18:00:00,11,337,118,219
2015/6/5 19:00:00,11,192,76,116
2015/6/5 20:00:00,11,112,48,64
2015/6/5 21:00:00,11,71,31,40
2015/6/5 22:00:00,11,47,19,28
2015/6/5 23:00:00,11,42,19,23
2015/6/6 0:00:00,11,15,7,8
2015/6/6 1:00:00,11,9,2,7
2015/6/6 2:00:00,11,8,3,5
2015/6/6 3:00:00,11,8,5,3
2015/6/6 4:00:00,11,5,4,1
2015/6/6 5:00:00,11,12,6,6
2015/6/6 6:00:00,11,37,12,25
2015/6/6 7:00:00,11,71,36,35
2015/6/6 8:00:00,11,119,64,55
2015/6/6 9:00:00,11,161,91,70
2015/6/6 10:00:00,11,176,94,82
2015/6/6 11:00:00,11,209,95,114
2015/6/6 12:00:00,11,187,80,107
2015/6/6 13:00:00,11,228,115,113
2015/6/6 14:00:00,11,226,117,109
2015/6/6 15:00:00,11,205,117,88
2015/6/6 16:00:00,11,169,89,80
2015/6/6 17:00:00,11,145,74,71
2015/6/6 18:00:00,11,156,77,79
2015/6/6 19:00:00,11,95,44,51
2015/6/6 20:00:00,11,86,46,40
2015/6/6 21:00:00,11,58,32,26
2015/6/6 22:00:00,11,47,30,17
2015/6/6 23:00:00,11,43,28,15
2015/6/7 0:00:00,11,33,15,18
2015/6/7 1:00:00,11,17,9,8
2015/6/7 2:00:00,11,10,6,4
2015/6/7 3:00:00,11,8,6,2
2015/6/7 4:00:00,11,6,2,4
2015/6/7 5:00:00,11,7,5,2
2015/6/7 6:00:00,11,24,12,12
2015/6/7 7:00:00,11,63,33,30
2015/6/7 8:00:00,11,113,61,52
2015/6/7 9:00:00,11,174,95,79
2015/6/7 10:00:00,11,153,74,79
2015/6/7 11:00:00,11,223,123,100
2015/6/7 12:00:00,11,238,145,93
2015/6/7 13:00:00,11,185,85,100
2015/6/7 14:00:00,11,249,135,114
2015/6/7 15:00:00,11,200,110,90
2015/6/7 16:00:00,11,195,112,83
2015/6/7 17:00:00,11,175,97,78
2015/6/7 18:00:00,11,135,68,67
2015/6/7 19:00:00,11,80,42,38
2015/6/7 20:00:00,11,102,53,49
2015/6/7 21:00:00,11,41,20,21
2015/6/7 22:00:00,11,36,20,16
2015/6/7 23:00:00,11,20,9,11
2015/6/8 0:00:00,11,13,3,10
2015/6/8 1:00:00,11,3,1,2
2015/6/8 2:00:00,11,4,1,3
2015/6/8 3:00:00,11,3,3,0
2015/6/8 4:00:00,11,10,7,3
2015/6/8 5:00:00,11,55,31,24
2015/6/8 6:00:00,11,181,127,54
2015/6/8 7:00:00,11,457,332,125
2015/6/8 8:00:00,11,601,406,195
2015/6/8 9:00:00,11,303,188,115
2015/6/8 10:00:00,11,110,57,53
2015/6/8 11:00:00,11,107,65,42
2015/6/8 12:00:00,11,93,46,47
2015/6/8 13:00:00,11,104,55,49
2015/6/8 14:00:00,11,116,50,66
2015/6/8 15:00:00,11,172,70,102
2015/6/8 16:00:00,11,357,138,219
2015/6/8 17:00:00,11,712,188,524
2015/6/8 18:00:00,11,484,175,309
2015/6/8 19:00:00,11,255,101,154
2015/6/8 20:00:00,11,145,54,91
2015/6/8 21:00:00,11,107,58,49
2015/6/8 22:00:00,11,57,28,29
2015/6/8 23:00:00,11,26,11,15
2015/6/9 0:00:00,11,6,1,5
2015/6/9 1:00:00,11,14,5,9
2015/6/9 2:00:00,11,5,1,4
2015/6/9 3:00:00,11,5,5,0
