b,41.0812,-74.7351
b,37.6949,-97.4442
b,31.5697,-91.4361
b,38.1681,-85.7056
b,39.4551,-75.2121
b,32.839,-97.1851
b,38.0592,-84.4585
b,43.1648,-77.6461
b,31.3043,-92.5041
b,30.3052,-89.428
b,40.7331,-74.1618
b,35.7768,-78.7698
b,37.2502,-121.863
b,33.1348,-117.057
b,34.3782,-118.563
b,35.4649,-79.1526
b,42.2852,-71.6077
b,34.1025,-118.339
b,38.0042,-121.835
b,37.4019,-122.113
b,43.0466,-77.1122
b,43.0757,-76.0889
b,39.7109,-86.0823
b,39.2482,-76.639
b,30.313,-81.6956
b,30.3547,-81.6537
b,30.2664,-81.6174
b,30.3284,-81.7306
b,30.2608,-81.7408
b,30.3902,-81.6786
b,28.0839,-80.6058
b,27.7709,-82.6815
b,27.9384,-82.5059
b,27.3609,-82.5493
b,28.371,-80.736
b,28.6152,-80.8073
b,30.3468,-81.6906
b,27.996,-82.4312
b,36.0941,-94.1531
b,41.3206,-75.9414
b,43.7565,-87.7218
b,45.459,-98.4743
b,41.8585,-71.4111
b,39.4169,-77.4412
b,41.5204,-74.0227
b,41.1386,-73.3306
b,39.6968,-104.847
b,42.8462,-70.9086
b,41.3569,-81.6844
b,43.0257,-74.9848
b,40.6978,-75.1754
b,33.7598,-117.955
b,41.3977,-72.8538
b,21.3029,-157.846
b,38.8039,-76.9837
b,40.343,-75.928
b,41.0539,-75.1502
b,41.1155,-74.5865
b,37.2944,-121.951
b,40.6792,-99.0859
b,41.7564,-88.2807
b,44.048,-123.133
b,41.9667,-87.7135
b,42.5443,-75.5352
b,41.5052,-74.072
b,41.3769,-74.6904
b,39.1415,-121.621
b,35.9098,-83.8505
b,41.9355,-74.0172
b,32.857,-83.6168
b,38.2738,-122.034
b,42.9695,-74.1875
b,30.8188,-83.3149
b,38.3618,-121.971
b,35.1462,-90.1944
b,40.8709,-72.9969
b,40.3111,-76.4284
b,43.002,-75.9798
b,37.6026,-122.392
b,44.5923,-123.253
b,40.9652,-75.9973
b,33.4946,-112.219
b,33.4367,-112.049
b,32.2072,-110.901
b,31.4206,-100.469
b,37.9021,-122.304
b,34.1634,-118.449
b,34.071,-117.436
b,41.4211,-82.6772
b,42.139,-87.9909
b,36.9809,-122.008
b,34.0099,-117.964
b,43.9735,-75.9045
b,42.2473,-73.7732
b,41.4549,-74.3983
b,41.9257,-73.9922
b,42.6945,-74.4997
b,37.2793,-107.879
b,33.684,-117.954
b,28.0007,-81.7539
b,40.2001,-77.1728
b,43.7259,-98.0259
b,44.9783,-123.027
b,30.4134,-84.2808
b,43.0044,-74.3635
b,42.3255,-85.5171
b,39.1906,-84.2557
b,36.5947,-79.4099
b,40.2458,-74.7639
b,41.68,-70.9402
b,42.7108,-71.4417
b,41.6389,-72.8741
b,46.589,-112.021
b,43.0012,-78.1944
b,28.6636,-81.3751
b,39.6665,-75.6034
b,36.6878,-79.8632
b,40.5968,-74.4785
b,31.6305,-94.6528
b,42.2973,-85.2364
b,40.8957,-74.4853
b,34.085,-117.966
b,33.8046,-118.189
b,31.2053,-82.3363
b,41.1417,-73.9902
b,40.9557,-75.9768
b,44.3131,-69.7958
b,29.8068,-81.3179
b,34.1425,-118.239
b,41.914,-71.3611
b,42.2125,-88.3112
b,41.7993,-71.3307
b,38.6029,-90.2919
b,40.3752,-80.7031
b,39.6706,-77.7196
b,40.1341,-74.8847
b,39.1194,-77.1824
b,43.2123,-77.4281
b,42.5347,-70.9901
b,41.5238,-74.0631
b,38.9949,-76.9323
b,42.5006,-83.305
b,33.6848,-117.919
b,34.2251,-77.9447
b,31.3346,-94.719
b,37.7053,-122.128
b,44.115,-69.1048
b,42.457,-75.0416
b,40.3851,-75.9273
b,41.7263,-88.3197
b,36.1371,-85.5024
b,41.2176,-73.2142
b,41.2618,-95.8665
b,46.546,-87.4158
b,40.5151,-74.8513
b,44.6974,-73.4766
b,28.673,-81.501
b,39.2959,-94.9092
b,42.9477,-76.5487
b,28.5468,-81.7289
b,30.2171,-97.7547
b,38.5942,-121.288
b,44.6976,-73.4662
b,43.6063,-72.972
b,43.5119,-112.014
b,41.3091,-105.557
b,42.3548,-88.2696
b,33.916,-118.012
b,39.9945,-75.0947
b,41.9878,-70.7157
b,43.2513,-77.647
b,35.1658,-101.889
b,39.402,-76.6003
b,42.0151,-92.9126
b,41.1124,-83.2012
b,40.119,-75.0177
b,44.8902,-97.0975
b,45.6792,-111.063
b,34.9692,-80.9929
b,31.4579,-83.5284
b,42.7214,-73.8029
b,38.7187,-77.8077
b,46.8029,-100.787
b,36.1477,-95.941
b,40.0445,-75.1016
b,26.9691,-82.0819
b,33.7446,-117.816
b,41.7762,-86.2505
b,30.221,-81.5779
b,41.4181,-82.1664
b,41.3782,-82.0743
b,35.7552,-95.4023
b,33.9772,-118.371
b,40.6402,-74.2619
b,34.2101,-82.1475
b,41.192,-111.98
b,42.5087,-96.4165
b,42.2425,-87.9943
b,36.309,-86.6029
b,32.4056,-93.8012
b,39.7644,-86.2913
b,40.8824,-73.1082
b,41.8791,-84.0434
b,36.1285,-115.137
b,34.1868,-118.413
b,42.4541,-79.3097
b,37.9555,-87.5412
b,40.6246,-79.1596
b,40.451,-79.7136
b,40.6326,-73.7391
b,33.7092,-117.886
b,36.595,-82.2134
b,44.0167,-92.4632
b,40.8497,-81.4443
b,41.0512,-85.1614
b,34.6311,-86.0479
b,31.7283,-98.9812
b,39.3235,-76.5026
b,40.6845,-76.2244
b,37.9373,-121.296
b,33.1097,-83.2556
b,35.9228,-84.0934
b,38.5811,-92.2054
b,41.1077,-73.5479
b,34.1591,-118.133
b,21.4019,-157.8
b,41.5754,-109.265
b,37.3707,-121.844
b,42.5345,-83.1066
b,46.2123,-119.159
b,42.087,-76.0489
b,34.0746,-117.89
b,33.6574,-86.8116
b,26.0329,-80.1946
b,37.7732,-122.216
b,27.4383,-80.3489
b,34.4155,-118.467
b,39.7123,-75.1109
b,33.4187,-82.0811
b,34.7184,-86.5785
b,28.4525,-81.4707
b,33.5931,-112.013
b,33.5385,-112.154
b,39.156,-119.767
b,47.3932,-122.295
b,34.1073,-117.74
b,32.7261,-103.145
b,47.7006,-116.787
b,29.6193,-82.3818
b,41.619,-73.9171
b,36.3279,-119.649
b,40.7696,-73.5009
b,40.8969,-72.401
b,39.2972,-76.563
b,36.1884,-115.134
b,43.6261,-89.8036
b,25.7391,-80.2376
b,40.7877,-74.3227
b,40.7876,-76.5569
b,40.8565,-73.967
b,36.225,-119.335
b,41.7192,-71.269
b,39.9954,-75.7493
b,44.8079,-91.4719
b,32.6277,-117.088
b,43.2106,-77.7059
b,35.3337,-82.4485
b,44.0229,-88.5373
b,25.0932,-80.4425
b,38.8268,-104.757
b,41.6382,-83.6642
b,27.471,-81.4419
b,39.0687,-108.571
b,45.4412,-122.749
b,42.8783,-77.267
b,40.5831,-75.5182
b,43.0452,-86.22
b,42.8034,-86.1134
b,34.1452,-118.759
b,38.3617,-98.7911
b,37.5341,-122
b,44.468,-73.1763
b,39.9825,-76.7419
b,29.3953,-94.9314
b,40.7462,-74.049
b,32.8202,-83.6964
b,35.1479,-80.831
b,33.8841,-117.565
b,33.8039,-84.1916
b,44.0484,-91.6689
b,41.2964,-73.8966
b,28.8318,-82.3253
b,37.785,-122.408
b,43.1451,-77.5067
b,43.2139,-75.4642
b,39.324,-74.6006
b,42.0256,-97.4267
b,41.1018,-74.0136
b,33.6612,-95.5113
b,38.4483,-105.207
b,40.8814,-81.4288
b,39.0661,-84.3254
b,31.5308,-97.1893
b,31.6048,-81.9072
b,40.9899,-75.2273
b,33.8568,-118.168
b,40.6384,-73.8951
b,42.5269,-71.7531
b,41.4278,-75.6243
b,38.8371,-104.796
b,42.1682,-77.0977
b,39.9869,-104.803
b,40.2773,-111.686
b,48.2865,-122.659
b,42.3739,-76.8701
b,41.1313,-78.7476
b,40.6251,-103.225
b,39.9028,-75.2403
b,41.8149,-71.4207
b,38.9356,-76.949
b,46.3622,-94.1768
b,39.6529,-104.809
b,38.4805,-107.88
b,33.6171,-84.4727
b,42.2567,-87.8416
b,44.2727,-85.4064
b,33.651,-84.0089
b,39.782,-75.9719
b,38.4115,-82.3876
b,21.2928,-157.823
b,40.7501,-74.1697
b,36.1045,-95.8879
b,42.845,-72.563
b,37.4894,-122.238
b,40.5992,-89.4711
b,40.7096,-74.0119
b,27.2986,-82.4819
b,39.761,-121.841
b,42.3429,-83.2395
b,33.5883,-85.0543
b,43.32,-76.414
b,42.0579,-88.1391
b,37.1097,-113.563
b,44.3116,-96.7747
b,31.1308,-93.2663
b,41.8341,-88.0229
b,46.8708,-68.0019
b,40.7976,-74.4772
b,44.1404,-72.3201
b,39.9774,-75.1749
b,35.1213,-79.4491
b,34.7039,-118.152
b,38.7438,-121.274
b,36.4928,-79.7441
b,25.9818,-97.5033
b,31.12,-97.8938
b,42.1498,-71.4862
b,30.6841,-88.2224
b,31.8886,-102.356
b,42.9265,-78.8135
b,32.6586,-96.8911
b,34.7725,-92.4008
b,33.2471,-84.2669
b,42.668,-83.0339
b,30.0017,-95.2711
b,37.7591,-122.251
b,38.0966,-102.62
b,28.0828,-81.968
b,41.2971,-72.3775
b,28.035,-82.1047
b,40.7553,-75.5929
b,38.0146,-121.891
b,43.0429,-83.32
b,48.4353,-122.343
b,43.3713,-72.3269
b,40.2242,-75.2461
b,39.7241,-121.85
b,27.9963,-82.5114
b,39.93,-75.0832
b,39.3842,-76.5751
b,24.9231,-80.6293
b,35.4351,-97.439
b,35.09,-81.6622
b,40.7747,-80.3749
b,30.8116,-83.956
b,34.1359,-117.245
b,39.6,-75.8279
b,31.9636,-83.7664
b,25.7601,-80.3681
b,40.7417,-73.623
b,38.3162,-122.298
b,20.8915,-156.467
b,41.7575,-76.4613
b,38.6276,-77.0731
b,42.4654,-73.205
b,37.8024,-81.1848
b,33.7812,-84.2382
b,39.9136,-75.1503
b,34.0889,-118.309
b,42.9107,-78.8663
b,39.4893,-75.0202
b,40.6719,-78.2376
b,42.3363,-77.3301
b,42.3961,-71.0399
b,34.0709,-118.292
b,37.0214,-121.569
b,39.8636,-74.1698
b,39.9371,-74.9697
b,39.4368,-76.307
b,39.1513,-123.199
b,41.3586,-72.21
b,37.9496,-121.96
b,33.4678,-82.0791
b,41.0415,-78.4337
b,40.0321,-75.1788
b,39.5566,-76.9838
b,40.7606,-74.1603
b,40.9037,-74.1356
b,28.0879,-82.4594
b,34.9539,-85.251
b,42.3953,-88.1842
b,40.1581,-74.9149
b,42.5677,-77.7167
b,34.4403,-119.743
b,38.8216,-76.9422
b,33.2288,-92.6655
b,40.8116,-74.1648
b,42.4226,-71.0072
b,35.3925,-97.5658
b,40.0374,-76.5086
b,43.1261,-95.1453
b,40.63,-74.4003
b,39.3438,-76.6799
b,42.1118,-72.0907
b,41.2331,-77.0192
b,39.8775,-84.3066
b,32.4271,-85.6932
b,40.1913,-76.1776
b,40.0549,-75.0729
b,27.9663,-82.5054
b,40.5049,-74.5098
b,42.1408,-83.2213
b,34.0621,-118.341
b,44.6821,-74.9867
b,40.5882,-111.893
b,43.6895,-85.484
b,40.9998,-80.3489
b,42.3221,-83.4841
b,47.2226,-122.474
b,42.5982,-76.204
b,42.5152,-83.2234
b,43.6536,-93.3424
b,45.1941,-93.2343
b,39.2026,-94.5484
b,39.0511,-94.4511
b,40.6565,-80.2366
b,28.0207,-82.7386
b,35.9142,-81.5249
b,44.1721,-88.4852
b,34.1876,-97.1433
b,41.7545,-88.0124
b,41.9685,-87.6905
b,34.9894,-85.2103
b,44.085,-87.6879
b,40.7739,-74.0281
b,41.265,-82.6106
b,39.708,-75.6829
b,40.0075,-75.1274
b,26.4394,-80.0717
b,34.8825,-76.9099
b,40.5087,-74.6352
b,28.7009,-81.3267
b,41.8805,-88.1947
b,40.2711,-74.5403
b,28.8997,-82.5945
b,42.3166,-71.7963
b,40.6176,-80.0558
b,32.519,-84.9559
b,42.5895,-71.203
b,39.3027,-81.5492
b,39.3799,-104.863
b,46.9762,-123.811
b,44.0146,-121.298
b,35.3634,-94.3736
b,39.7663,-121.615
b,36.0999,-115.101
b,42.5013,-94.1593
b,40.6526,-74.2161
b,40.2879,-84.1845
b,36.1508,-80.2801
b,29.484,-98.4013
b,42.0568,-88.0032
b,46.572,-120.488
b,36.0471,-86.6553
b,38.5541,-76.0926
b,33.4354,-86.0977
b,38.4806,-82.6437
b,41.5767,-87.1829
b,41.7959,-85.4286
b,38.775,-85.3985
b,39.9666,-75.5285
b,40.2244,-76.9372
b,41.732,-93.583
b,42.4247,-76.5141
b,44.3829,-89.8174
b,44.7809,-106.942
b,36.9772,-121.965
b,38.9573,-94.7239
b,39.7527,-94.8032
b,37.345,-79.9555
b,44.7457,-85.6389
b,33.5684,-84.5393
b,43.7842,-88.4734
b,41.5905,-88.0434
b,42.2109,-71.1841
b,42.82,-106.372
b,41.2753,-72.9526
b,26.6035,-80.0525
b,42.7048,-73.7143
b,41.5658,-72.8922
b,43.1063,-78.9835
b,41.2019,-73.1861
b,39.72,-84.0614
b,34.4853,-84.944
b,39.6831,-83.94
b,39.7399,-105
b,26.5565,-81.9047
b,25.9285,-80.1956
b,41.9056,-87.9638
b,40.8209,-74.1213
b,34.7791,-82.3099
b,40.7322,-73.8666
b,35.459,-86.0544
b,40.7256,-111.889
b,40.7753,-82.477
b,42.7622,-87.802
b,42.6746,-82.8311
b,42.5473,-113.794
b,45.5656,-94.1437
b,37.699,-121.904
b,42.7952,-77.7967
b,34.8527,-82.5885
b,39.4141,-81.4397
b,34.1974,-79.8143
b,42.8388,-71.4978
b,35.6607,-80.4623
b,31.1252,-97.7232
b,39.8035,-75.0417
b,38.687,-90.0068
b,27.9608,-82.7591
b,39.5468,-76.106
b,44.7777,-69.7254
b,46.6989,-68.011
b,40.6995,-74.2331
b,41.4391,-73.4072
b,40.5886,-74.2266
b,38.8838,-94.784
b,37.784,-80.4555
b,46.1439,-122.9
b,42.1554,-76.8216
b,38.6474,-75.5943
b,47.4375,-120.325
b,43.0257,-88.1973
b,32.2294,-110.984
b,25.9252,-80.3097
b,47.1376,-119.278
b,40.2821,-76.8809
b,40.4049,-80.5493
b,26.194,-80.2479
b,21.388,-157.954
b,40.1357,-79.8432
b,38.3144,-88.9336
b,40.7125,-73.4288
b,34.7804,-96.6702
b,47.1533,-122.293
b,37.1132,-121.643
b,40.8053,-80.135
b,33.9327,-84.2211
b,37.4926,-120.868
b,33.8484,-87.2676
b,30.6407,-81.4583
b,39.0149,-94.7264
b,41.3359,-74.1925
b,40.6704,-80.5851
b,36.7279,-82.0037
b,33.4653,-94.0433
b,40.0271,-79.581
b,20.8719,-156.677
b,39.6735,-104.792
b,38.6319,-121.328
b,34.0774,-117.69
b,47.5974,-122.629
b,30.4486,-84.3027
b,38.5596,-121.441
b,38.3608,-75.0736
b,34.6754,-118.156
b,38.947,-77.0654
b,27.4958,-82.6206
b,36.8766,-76.0401
b,42.2619,-85.5334
b,42.2709,-85.6412
b,33.4073,-111.956
b,40.7621,-74.2258
b,28.551,-81.5836
b,40.9,-80.6527
b,44.9168,-93.1426
b,40.9142,-77.7617
b,34.5818,-92.5722
b,27.4622,-82.5847
b,34.7561,-92.2639
b,40.6679,-73.7808
b,29.7634,-95.2632
b,38.4181,-82.4582
b,40.8277,-73.021
b,40.5995,-74.4018
b,34.6225,-79.0482
b,31.2531,-85.3912
b,27.9469,-82.3419
b,41.552,-93.5966
b,40.3924,-104.697
b,26.6193,-80.1463
b,47.6764,-117.283
b,39.9505,-75.1535
b,41.329,-95.9585
b,47.2014,-122.304
b,40.809,-74.0018
b,46.7234,-122.971
b,41.2609,-75.8984
b,40.7164,-74.038
b,29.5923,-90.7355
b,30.4813,-90.4568
b,30.3046,-81.755
b,26.6656,-81.8316
b,40.9676,-81.3459
b,39.6817,-74.2402
b,42.5936,-83.4459
b,44.6275,-70.1578
b,27.9605,-82.723
b,35.3174,-81.8711
b,37.3285,-87.4923
b,38.9257,-121.056
b,41.9234,-88.3011
b,39.2971,-76.5291
b,37.8382,-85.9368
b,32.8185,-109.776
b,35.8677,-78.7084
b,33.7509,-84.719
b,42.1307,-72.6258
b,37.7582,-77.4648
b,40.2191,-85.378
b,26.8086,-80.0789
b,42.1078,-70.7631
b,21.4355,-158.185
b,39.8058,-85.7699
b,43.8585,-91.2404
b,26.1818,-80.0978
b,36.0695,-95.7976
b,41.4054,-81.9826
b,27.9162,-82.7497
b,42.3902,-71.1503
b,42.2598,-84.7561
b,40.5747,-85.6778
b,41.9975,-87.9592
b,33.6086,-85.8279
b,43.1873,-88.7301
b,42.8856,-73.1871
b,43.137,-88.0053
b,41.5881,-87.4618
b,37.6298,-122.047
b,36.9753,-120.074
b,41.1757,-79.0981
b,40.8763,-74.0864
b,25.7791,-80.2555
b,40.368,-79.7794
b,39.4321,-84.1927
b,40.8045,-124.152
b,37.5887,-122.021
b,46.8003,-92.1283
b,42.0801,-70.9468
b,48.7842,-122.485
b,41.961,-87.9413
b,34.5595,-112.484
b,32.2667,-81.0642
b,38.9012,-90.0596
b,37.9942,-122.119
b,30.1303,-94.0155
b,32.476,-85.0301
b,40.8161,-75.7329
b,35.8167,-80.2563
b,43.0565,-75.8712
b,38.3503,-75.6016
b,32.5269,-94.3536
b,35.2788,-93.1396
b,33.3209,-111.841
b,27.964,-82.4356
b,29.1661,-82.1686
b,43.3307,-73.6994
b,36.2926,-76.2457
b,43.0565,-89.5017
b,38.6179,-121.398
b,41.6834,-72.7096
b,33.6394,-112.136
b,41.6754,-87.7971
b,42.3491,-87.8788
b,25.9003,-80.178
b,42.6962,-73.8826
b,41.6241,-81.4397
b,30.313,-95.4675
b,35.0051,-80.5566
b,32.8812,-96.8958
b,40.8384,-74.05
b,43.229,-123.368
b,43.0905,-87.9231
b,44.8404,-93.3092
b,33.1857,-94.9787
b,42.2444,-71.8372
b,45.3892,-84.9135
b,38.507,-90.6311
b,33.4763,-112.074
b,28.3,-82.6964
b,38.8721,-77.3827
b,36.7453,-95.9351
b,42.6687,-73.7766
b,34.9844,-114.351
b,29.683,-95.423
b,33.9698,-83.4139
b,61.1954,-149.909
b,48.052,-122.18
b,29.5623,-95.2776
b,27.8056,-82.6793
b,41.6791,-71.5808
b,38.2615,-76.4629
b,42.1083,-87.9744
b,42.1205,-72.7453
b,27.2117,-81.849
b,34.9228,-79.7516
b,40.0145,-78.4724
b,38.9885,-94.4651
b,33.8317,-118.066
b,34.8484,-82.339
b,40.7788,-74.1761
b,35.2692,-80.8543
b,33.8508,-84.2143
b,30.8291,-88.0688
b,38.2509,-122.629
b,40.1818,-75.5471
b,36.7357,-119.745
b,39.3538,-82.9767
b,43.8063,-70.4148
b,42.0808,-86.4172
b,35.3006,-78.6002
b,42.476,-71.4095
b,41.9712,-76.5391
b,42.7854,-73.6725
b,44.9041,-123.041
b,36.9268,-121.765
b,45.0408,-83.4618
b,33.5638,-81.7677
b,40.5819,-74.64
b,41.3204,-72.8721
b,41.3735,-73.4217
b,26.7592,-80.0888
b,39.9563,-75.601
b,41.7158,-74.3969
b,42.1064,-87.8888
b,32.2508,-110.91
b,26.4577,-80.1249
b,33.5676,-112.169
b,41.4842,-87.7163
b,28.5181,-81.3107
b,46.2808,-119.274
b,35.5031,-82.5236
b,42.2482,-71.7616
b,40.5864,-122.401
b,36.4343,-77.6385
b,29.8816,-97.9243
b,39.1613,-75.5132
b,32.8797,-111.744
b,37.9917,-122.302
b,47.725,-122.345
b,43.0478,-87.9578
b,32.9975,-80.0388
b,44.9758,-93.2709
b,37.7257,-87.1231
b,38.5244,-121.498
b,41.0242,-80.6397
b,30.0189,-95.3794
b,42.863,-73.7688
b,37.1597,-93.2956
b,33.7129,-116.233
b,39.155,-76.5176
b,34.2619,-86.2286
b,42.7969,-82.7358
b,26.2024,-98.2033
b,37.2946,-121.832
b,41.5372,-73.8998
b,40.7192,-74.0014
b,42.1136,-76.2561
b,42.3188,-83.1881
b,43.0493,-88.3735
b,32.8863,-80.0675
b,32.3322,-95.2659
b,35.8677,-80.0727
b,35.1655,-78.972
b,41.4813,-87.0335
b,42.2617,-87.9485
b,33.7546,-84.2684
b,42.9197,-78.7381
b,27.4221,-82.5757
b,42.2022,-72.6291
b,41.3965,-74.335
b,40.1169,-75.1378
b,42.0096,-71.3049
b,34.1786,-118.319
b,42.5885,-87.8602
b,41.8022,-81.0501
b,41.9204,-72.6712
b,26.0946,-80.2515
b,42.6804,-83.1924
b,42.1017,-76.8045
b,41.698,-71.1471
b,35.5337,-108.759
b,34.2437,-116.908
b,32.4693,-84.9621
b,35.0505,-89.887
b,46.4917,-87.6914
b,37.5415,-122.302
b,39.7695,-105.081
b,42.6244,-71.3628
b,29.665,-95.1858
b,41.2618,-95.8967
b,39.047,-84.5776
b,28.6868,-81.3928
b,42.9004,-78.8945
b,32.1918,-110.843
b,41.7216,-83.5692
b,41.7501,-70.6017
b,42.3392,-71.0512
b,29.659,-95.5087
b,37.291,-89.572
b,42.6643,-71.3035
b,29.5182,-100.893
b,31.2276,-85.432
b,39.6781,-75.4938
b,45.5936,-122.682
b,38.3682,-75.5725
b,32.2839,-90.0209
b,37.0473,-84.6256
b,35.098,-85.3279
b,32.5464,-117.032
b,44.8922,-68.7022
b,47.6655,-122.696
b,41.6368,-83.4776
b,32.5406,-93.774
b,27.839,-82.7282
b,31.7542,-106.344
b,47.5852,-122.304
b,35.6246,-97.4854
b,41.5239,-74.2383
b,35.4352,-97.5669
b,35.6977,-85.7435
b,34.4751,-114.345
b,36.0806,-119.042
b,41.4422,-71.4838
b,41.7984,-87.7426
b,34.5217,-97.9672
b,36.1509,-115.153
b,26.5278,-80.0919
b,32.3012,-106.775
b,27.7268,-82.679
b,41.8294,-71.4269
b,36.1618,-85.5118
b,34.7554,-77.4245
b,19.7183,-155.081
b,32.5362,-82.9311
b,35.8651,-101.973
b,35.6568,-88.8532
b,32.2217,-110.858
b,35.1161,-80.9272
b,42.008,-88.0799
b,36.6237,-82.1615
b,37.7602,-121.435
b,25.9448,-80.1213
b,40.5534,-74.2991
b,42.2793,-72.6711
b,40.0173,-74.8073
b,40.6486,-111.939
b,35.1974,-101.817
b,26.9589,-82.3529
b,42.9139,-76.7851
b,30.9104,-93.997
b,39.5251,-122.212
b,35.7912,-80.8639
b,40.5811,-83.0948
b,30.0776,-94.1697
b,33.9905,-83.723
b,43.0937,-76.1713
b,38.7312,-75.1336
b,42.6813,-73.8387
b,43.0901,-87.9775
b,29.0146,-80.9415
b,32.7921,-115.57
b,38.3545,-120.757
b,41.7165,-72.2333
b,47.0455,-122.941
b,37.084,-76.4589
b,42.3793,-71.5661
b,39.3064,-84.4869
b,38.5466,-77.336
b,41.726,-72.6158
b,40.8508,-115.745
b,40.9433,-98.3789
b,40.0417,-75.4975
b,37.2354,-93.261
b,42.7668,-78.6295
b,34.42,-117.292
b,61.1445,-149.866
b,32.8459,-85.183
b,37.9721,-122.044
b,42.2665,-71.1684
b,42.3864,-71.008
b,43.178,-88.0133
b,45.6302,-122.521
b,41.2341,-96.139
b,37.8058,-122.413
b,39.2862,-84.449
b,45.8627,-95.3808
b,40.4592,-74.4025
b,44.0333,-71.126
b,46.2416,-119.123
b,40.8383,-73.7033
b,37.961,-122.505
b,35.6875,-79.8236
b,44.8966,-93.0804
b,37.3055,-79.8907
b,45.4394,-122.579
b,45.5351,-122.627
b,39.8938,-74.9115
b,27.2636,-82.5254
b,33.0511,-117.261
b,38.9647,-92.3362
b,41.7581,-124.199
b,42.2763,-71.1391
b,42.5383,-83.4775
b,40.4446,-75.3591
b,32.4817,-93.7635
b,37.5054,-77.6073
b,29.5958,-95.5266
b,35.5601,-77.0607
b,41.2043,-96.1294
b,37.2838,-81.2489
b,40.9461,-78.9678
b,37.3245,-121.912
b,34.867,-82.4645
b,38.7621,-77.4598
b,38.2957,-77.5126
b,41.7169,-73.963
b,37.7218,-97.2625
b,38.0513,-122.532
b,40.1914,-74.712
b,42.5238,-82.9882
b,42.5041,-70.9221
b,41.563,-70.5965
b,42.296,-85.6565
b,42.1863,-88.0969
b,32.8894,-105.96
b,41.8419,-71.8766
b,34.2009,-118.57
b,42.9966,-88.0467
b,38.3509,-122.71
b,38.9992,-76.882
b,21.9719,-159.379
b,33.1296,-117.088
b,30.6517,-87.9127
b,33.2246,-117.333
b,42.1433,-72.5532
b,43.6659,-116.279
b,39.491,-75.0426
b,38.7891,-97.6073
b,44.485,-87.9702
b,36.6125,-83.7027
b,40.1828,-74.8728
b,37.5403,-113.183
b,40.7143,-73.3833
b,38.5495,-121.695
b,35.5602,-82.6365
b,39.5812,-104.96
b,31.1906,-85.4024
b,34.2779,-119.214
b,41.4132,-73.4582
b,30.2481,-81.7675
b,43.3088,-70.9898
b,28.4546,-82.6295
b,36.3069,-82.3416
b,30.4381,-90.0836
b,25.962,-80.1866
b,31.5797,-90.4597
b,42.9868,-87.971
b,28.5685,-81.2845
b,32.5387,-94.7546
b,30.446,-91.2435
b,33.3636,-111.929
b,38.9453,-104.801
b,42.2748,-71.7513
b,26.136,-80.232
b,33.6811,-84.4079
b,34.0634,-117.201
b,33.897,-84.1388
b,42.2107,-121.756
b,33.9415,-83.4222
b,39.2439,-94.5761
b,38.3137,-81.5684
b,36.7049,-121.653
b,30.7107,-94.9497
b,37.5803,-77.4916
b,37.5935,-77.5665
b,40.7049,-74.0123
b,33.9012,-84.5412
b,32.619,-96.8235
b,36.8398,-87.481
b,41.9816,-71.5142
b,30.0882,-95.632
b,29.2811,-81.0827
b,37.8032,-122.272
b,33.1887,-97.1048
b,33.5314,-101.871
b,38.796,-90.576
b,34.2213,-118.471
b,26.665,-80.0885
b,29.0586,-82.051
b,37.7831,-122.421
b,39.0644,-94.5855
b,39.0418,-94.5728
b,35.7112,-84.0491
b,34.0162,-84.4928
b,41.6291,-87.4789
b,26.3681,-80.1729
b,42.7706,-71.4103
b,41.2294,-95.8517
b,35.9154,-88.7537
b,28.8647,-82.0465
b,30.7201,-88.1497
b,35.6013,-77.3371
b,42.1672,-70.8891
b,25.8588,-80.1833
b,35.9995,-75.6523
b,31.5964,-97.0866
b,42.5031,-83.1963
b,42.5514,-71.7824
b,31.9183,-102.308
b,34.2218,-77.8829
b,41.6792,-86.2508
b,36.0319,-79.8677
b,44.2613,-88.4462
b,28.2461,-81.2961
b,34.7214,-82.4684
b,35.1212,-120.61
b,39.1165,-94.759
b,28.3308,-80.7308
b,43.0981,-73.7498
b,29.9488,-95.4213
b,35.3283,-94.4228
b,37.1434,-80.5812
b,40.7868,-74.0596
b,37.5326,-121.959
b,28.9205,-81.2969
b,39.0212,-84.5893
b,36.1117,-80.0879
b,40.151,-75.9034
b,28.0786,-80.6521
b,41.5916,-73.1075
b,40.8597,-81.4173
b,41.8701,-71.5324
b,42.0593,-71.8654
b,35.838,-78.6129
b,37.3333,-119.65
b,42.9149,-112.466
b,33.5745,-111.906
b,39.3523,-74.4425
b,39.1428,-121.591
b,33.834,-117.836
b,34.9371,-81.9832
b,33.1831,-117.337
b,39.0873,-108.453
b,35.5026,-82.9898
b,45.8024,-88.0697
b,41.6507,-93.6983
b,43.3073,-87.9593
b,43.4012,-88.1813
b,42.959,-87.912
b,42.9543,-88.008
b,42.5909,-88.4298
b,43.5239,-96.7311
b,29.7738,-95.3082
b,34.2945,-83.815
b,39.6909,-75.5805
b,37.6791,-121.782
b,38.8038,-90.7003
b,42.364,-71.1018
b,36.3497,-82.2387
b,27.1051,-82.4353
b,32.4472,-93.8637
b,29.6773,-95.5993
b,29.7039,-95.5886
b,41.5896,-93.5964
b,30.7614,-88.2246
b,29.5086,-95.1892
b,41.5072,-87.3373
b,40.0624,-75.4048
b,39.7453,-105.025
b,36.8207,-76.0681
